keypoints,label
"(3058.054443359375, 2925.17333984375)",9
"(4406.80419921875, 2916.524169921875)",9
"(3023.39794921875, 2917.284912109375)",9
"(4762.9990234375, 2910.927001953125)",9
"(4878.5751953125, 2909.16650390625)",9
"(4053.983642578125, 2910.186767578125)",9
"(4984.61328125, 2903.494384765625)",9
"(5675.20703125, 2906.12939453125)",8
"(3779.516845703125, 2898.37548828125)",9
"(403.2535095214844, 2900.923583984375)",0
"(5463.94140625, 2894.84228515625)",8
"(4519.31787109375, 2896.16552734375)",9
"(4447.04638671875, 2893.266357421875)",9
"(3742.8388671875, 2891.1767578125)",9
"(2984.91845703125, 2890.06982421875)",9
"(3023.815673828125, 2886.236328125)",9
"(5556.21630859375, 2884.92822265625)",8
"(4574.11181640625, 2887.6953125)",9
"(3543.932861328125, 2884.53271484375)",9
"(2759.7001953125, 2885.087646484375)",9
"(3508.03662109375, 2879.273681640625)",9
"(1915.878662109375, 2875.437744140625)",0
"(5515.67138671875, 2878.032470703125)",8
"(4615.697265625, 2870.716796875)",9
"(3462.41259765625, 2871.23291015625)",9
"(3069.689697265625, 2868.13818359375)",9
"(5718.857421875, 2863.212646484375)",8
"(2992.456298828125, 2859.150390625)",9
"(4023.0693359375, 2856.1953125)",9
"(5451.34326171875, 2849.6953125)",8
"(4815.4814453125, 2844.7998046875)",9
"(1251.719970703125, 2843.803955078125)",0
"(3748.90771484375, 2842.13134765625)",9
"(5566.822265625, 2836.7822265625)",8
"(4579.240234375, 2834.92578125)",9
"(3298.2744140625, 2824.358154296875)",9
"(1788.241943359375, 2824.1787109375)",0
"(4145.3701171875, 2820.438720703125)",9
"(532.7518310546875, 2818.7216796875)",0
"(4651.94580078125, 2817.801513671875)",9
"(3200.271240234375, 2815.3759765625)",9
"(3959.95947265625, 2816.604248046875)",9
"(3850.933837890625, 2812.025634765625)",9
"(4071.33056640625, 2805.5107421875)",9
"(1019.0413208007812, 2804.854736328125)",0
"(4033.150390625, 2801.989013671875)",9
"(2917.75244140625, 2803.134521484375)",9
"(5724.94775390625, 2802.789306640625)",8
"(5784.5302734375, 2796.14501953125)",8
"(5952.17529296875, 2793.6884765625)",8
"(2812.702880859375, 2794.860107421875)",9
"(5481.37744140625, 2792.9775390625)",8
"(3962.38623046875, 2790.8232421875)",9
"(4080.122802734375, 2782.3017578125)",9
"(5831.65771484375, 2776.677001953125)",8
"(5849.29296875, 2775.67529296875)",8
"(4852.6875, 2770.9189453125)",9
"(5807.58447265625, 2769.7099609375)",8
"(5533.111328125, 2772.199462890625)",8
"(3965.8642578125, 2764.93310546875)",9
"(1685.498046875, 2763.239501953125)",0
"(4577.5859375, 2761.494384765625)",9
"(1807.1689453125, 2760.664794921875)",0
"(5405.916015625, 2750.593017578125)",8
"(3685.495361328125, 2751.509033203125)",9
"(5579.16357421875, 2750.9677734375)",8
"(4775.1904296875, 2745.35791015625)",9
"(3350.972412109375, 2742.440185546875)",9
"(4163.60791015625, 2742.179931640625)",9
"(5619.47705078125, 2737.896728515625)",8
"(2825.100341796875, 2737.815185546875)",9
"(5778.2392578125, 2734.66845703125)",8
"(4125.20751953125, 2735.513916015625)",9
"(5425.63623046875, 2732.464599609375)",8
"(3888.79052734375, 2731.73681640625)",9
"(4281.8935546875, 2734.151611328125)",9
"(5545.89111328125, 2728.31591796875)",8
"(1086.5015869140625, 2728.74462890625)",0
"(4713.57861328125, 2724.23583984375)",9
"(5378.17626953125, 2719.960205078125)",8
"(4048.4794921875, 2724.9033203125)",9
"(5975.21826171875, 2715.0888671875)",8
"(3652.6875, 2723.3349609375)",9
"(4703.00439453125, 2718.861572265625)",9
"(4209.4677734375, 2720.147216796875)",9
"(4009.890869140625, 2717.8291015625)",9
"(4422.7685546875, 2716.795654296875)",9
"(5948.66259765625, 2712.296630859375)",8
"(5460.107421875, 2712.29638671875)",8
"(1180.870361328125, 2710.6943359375)",0
"(3050.08349609375, 2711.13916015625)",9
"(609.951416015625, 2705.32861328125)",0
"(4720.12158203125, 2710.2197265625)",9
"(4354.3310546875, 2705.12109375)",9
"(1710.4581298828125, 2699.737060546875)",0
"(1143.9166259765625, 2698.997314453125)",0
"(346.7742004394531, 2700.247802734375)",0
"(3542.1953125, 2702.03515625)",9
"(4547.99462890625, 2697.167724609375)",9
"(1664.460205078125, 2696.061767578125)",0
"(5978.779296875, 2695.1689453125)",8
"(2974.0, 2696.518310546875)",9
"(2904.1552734375, 2692.391357421875)",9
"(3814.27587890625, 2692.1533203125)",9
"(5712.197265625, 2693.662353515625)",8
"(2930.759521484375, 2690.15478515625)",9
"(745.250732421875, 2691.3125)",0
"(5667.2666015625, 2688.137939453125)",8
"(747.7713012695312, 2683.44482421875)",0
"(5904.41259765625, 2681.971923828125)",8
"(5474.5673828125, 2684.858154296875)",8
"(4805.51318359375, 2684.977783203125)",9
"(5832.07763671875, 2680.157470703125)",8
"(5622.85595703125, 2679.104736328125)",8
"(5864.45751953125, 2675.343505859375)",8
"(5715.37548828125, 2669.776123046875)",8
"(5550.0419921875, 2670.7783203125)",8
"(4028.5146484375, 2671.05224609375)",9
"(4630.17626953125, 2666.71240234375)",9
"(5802.015625, 2664.983154296875)",8
"(3820.329345703125, 2665.67236328125)",9
"(5943.51953125, 2663.502197265625)",8
"(5670.9453125, 2662.663330078125)",8
"(5358.86572265625, 2662.0263671875)",8
"(3983.7041015625, 2659.02294921875)",9
"(5478.73828125, 2657.422119140625)",8
"(5631.9619140625, 2658.26708984375)",8
"(554.0194702148438, 2653.514892578125)",0
"(4775.31396484375, 2654.413330078125)",9
"(5834.35888671875, 2649.35400390625)",8
"(3195.664794921875, 2649.720458984375)",9
"(2908.6103515625, 2648.283935546875)",9
"(4101.6044921875, 2648.171142578125)",9
"(3669.1748046875, 2647.3525390625)",9
"(1841.32275390625, 2646.681640625)",0
"(5518.22265625, 2640.245849609375)",8
"(3030.624267578125, 2639.654052734375)",9
"(5638.751953125, 2637.4091796875)",8
"(2830.236328125, 2633.60302734375)",9
"(5761.0712890625, 2631.166259765625)",8
"(4143.9130859375, 2632.515380859375)",9
"(5918.89501953125, 2629.334228515625)",8
"(5441.50830078125, 2629.013671875)",8
"(1879.5400390625, 2629.708984375)",0
"(994.4152221679688, 2629.003173828125)",0
"(2984.9853515625, 2625.126953125)",9
"(2779.5712890625, 2624.14111328125)",9
"(974.04443359375, 2622.78564453125)",0
"(5400.12255859375, 2622.6025390625)",8
"(5088.72265625, 2622.737060546875)",9
"(4733.44482421875, 2622.274169921875)",9
"(2951.082763671875, 2617.6923828125)",9
"(5525.46875, 2614.886474609375)",8
"(4858.90283203125, 2614.663818359375)",9
"(3127.28125, 2615.6689453125)",9
"(5823.4111328125, 2609.408935546875)",8
"(3953.244384765625, 2609.78466796875)",9
"(1084.5660400390625, 2607.847412109375)",0
"(5486.220703125, 2606.29833984375)",8
"(3753.39404296875, 2605.37451171875)",9
"(2915.086181640625, 2605.60400390625)",9
"(4620.59228515625, 2606.218017578125)",9
"(4778.2001953125, 2602.780517578125)",9
"(4461.76318359375, 2602.09130859375)",9
"(5694.63525390625, 2599.70166015625)",8
"(4899.68603515625, 2596.50634765625)",9
"(4651.27392578125, 2596.173095703125)",9
"(3714.697021484375, 2595.763671875)",9
"(5880.0869140625, 2596.22314453125)",8
"(4741.8466796875, 2595.95751953125)",9
"(4387.357421875, 2595.27294921875)",9
"(4421.74365234375, 2598.32958984375)",9
"(5534.8056640625, 2591.290283203125)",8
"(2776.26708984375, 2590.818115234375)",9
"(4702.4765625, 2590.068115234375)",9
"(657.0911254882812, 2588.697998046875)",0
"(5020.01904296875, 2587.7490234375)",9
"(1853.9825439453125, 2589.55419921875)",0
"(3856.13818359375, 2585.438720703125)",9
"(3799.298828125, 2583.402099609375)",9
"(5971.30224609375, 2583.42138671875)",8
"(4660.86474609375, 2582.699951171875)",9
"(2960.836181640625, 2581.96337890625)",9
"(5173.4755859375, 2576.866943359375)",9
"(4984.6376953125, 2579.53857421875)",9
"(4462.91796875, 2576.6474609375)",9
"(4426.455078125, 2574.197509765625)",9
"(3408.500732421875, 2574.2861328125)",9
"(3116.385009765625, 2577.992919921875)",9
"(4743.416015625, 2574.49755859375)",9
"(4110.341796875, 2573.938720703125)",9
"(4902.62548828125, 2572.019775390625)",9
"(1088.438232421875, 2571.841552734375)",0
"(262.293701171875, 2573.713623046875)",0
"(4234.5380859375, 2567.785888671875)",9
"(4554.92333984375, 2566.57861328125)",9
"(3997.072509765625, 2570.155029296875)",9
"(3213.083251953125, 2571.423828125)",9
"(3070.46484375, 2568.913818359375)",9
"(4512.63134765625, 2566.294677734375)",9
"(581.3719482421875, 2558.8720703125)",0
"(5531.81591796875, 2564.58642578125)",8
"(4062.615234375, 2560.489501953125)",9
"(4707.24658203125, 2563.881591796875)",9
"(4989.92431640625, 2560.968505859375)",9
"(5496.9482421875, 2559.295166015625)",8
"(4941.7197265625, 2556.464111328125)",9
"(4670.17138671875, 2555.85791015625)",9
"(1859.42822265625, 2556.5908203125)",0
"(2822.2734375, 2554.346435546875)",9
"(4789.4384765625, 2553.06884765625)",9
"(1739.8284912109375, 2551.864501953125)",0
"(1554.0023193359375, 2551.082763671875)",0
"(4118.91015625, 2549.717041015625)",9
"(4077.990234375, 2546.94775390625)",9
"(4905.4228515625, 2546.56494140625)",9
"(4748.37841796875, 2545.338623046875)",9
"(4396.0, 2544.506591796875)",9
"(5030.21875, 2542.272216796875)",9
"(5849.78125, 2542.088623046875)",8
"(5734.2119140625, 2541.8681640625)",8
"(3287.812255859375, 2542.2412109375)",9
"(4705.15576171875, 2541.2470703125)",9
"(3687.402587890625, 2541.632568359375)",9
"(3117.869384765625, 2540.960693359375)",9
"(4557.31982421875, 2539.49267578125)",9
"(2894.728515625, 2538.5947265625)",9
"(3136.875732421875, 2539.099853515625)",9
"(4201.607421875, 2536.23974609375)",9
"(3252.8740234375, 2534.532958984375)",9
"(4836.00439453125, 2531.907958984375)",9
"(4517.7431640625, 2531.336181640625)",9
"(3086.485595703125, 2532.192138671875)",9
"(3645.5693359375, 2531.86474609375)",9
"(427.7607727050781, 2531.52294921875)",0
"(3046.840576171875, 2531.760009765625)",9
"(4637.01025390625, 2529.0791015625)",9
"(3966.97607421875, 2529.423095703125)",9
"(1868.7310791015625, 2528.740966796875)",0
"(5460.5869140625, 2525.581787109375)",8
"(5147.1162109375, 2527.357666015625)",9
"(5779.87841796875, 2525.452392578125)",8
"(4283.703125, 2524.591064453125)",9
"(3222.67333984375, 2522.707763671875)",9
"(4442.07958984375, 2522.3955078125)",9
"(2827.3994140625, 2520.241943359375)",9
"(5070.236328125, 2519.987060546875)",9
"(4088.404541015625, 2518.111328125)",9
"(4246.26318359375, 2519.556640625)",9
"(1826.4091796875, 2519.694091796875)",0
"(4913.71533203125, 2516.338623046875)",9
"(4873.22998046875, 2514.2509765625)",9
"(309.8671569824219, 2515.015869140625)",0
"(1118.599853515625, 2512.627685546875)",0
"(5037.23779296875, 2513.2822265625)",9
"(991.8576049804688, 2511.56884765625)",0
"(5352.466796875, 2510.8505859375)",8
"(4047.39306640625, 2511.121826171875)",9
"(2972.0224609375, 2510.559814453125)",9
"(4836.06689453125, 2508.09326171875)",9
"(4993.72607421875, 2505.085693359375)",9
"(3291.419189453125, 2504.03955078125)",9
"(2937.06201171875, 2504.332763671875)",9
"(4639.408203125, 2503.59228515625)",9
"(4483.69677734375, 2503.505859375)",9
"(4326.0986328125, 2503.047119140625)",9
"(590.871337890625, 2502.947998046875)",0
"(481.64898681640625, 2501.454833984375)",0
"(5467.62841796875, 2499.26806640625)",8
"(4280.51904296875, 2500.87109375)",9
"(3934.57763671875, 2498.927490234375)",9
"(1424.599609375, 2497.554931640625)",0
"(4443.7919921875, 2495.70166015625)",9
"(3733.024658203125, 2496.416259765625)",9
"(4249.1533203125, 2493.762451171875)",9
"(4722.05322265625, 2487.865966796875)",9
"(4405.8701171875, 2489.100341796875)",9
"(5396.20751953125, 2487.533447265625)",8
"(5034.2421875, 2485.207275390625)",9
"(4880.37890625, 2485.587646484375)",9
"(4209.1484375, 2486.43359375)",9
"(586.4832763671875, 2484.385009765625)",0
"(705.1957397460938, 2485.228271484375)",0
"(4527.19189453125, 2483.40478515625)",9
"(4367.81884765625, 2480.94775390625)",9
"(40.4429817199707, 2482.185302734375)",0
"(516.775390625, 2478.125)",0
"(5000.6435546875, 2478.04052734375)",9
"(1957.6219482421875, 2479.400390625)",0
"(4335.59619140625, 2472.92822265625)",9
"(4956.52685546875, 2470.846435546875)",9
"(3089.1689453125, 2472.011962890625)",9
"(4603.93408203125, 2471.6494140625)",9
"(3933.397216796875, 2471.399169921875)",9
"(4254.65869140625, 2471.19140625)",9
"(3341.425048828125, 2470.2744140625)",9
"(3737.21044921875, 2471.769775390625)",9
"(960.58544921875, 2469.845703125)",0
"(3896.158447265625, 2465.28857421875)",9
"(4572.3759765625, 2465.064453125)",9
"(5079.375, 2465.083984375)",9
"(4725.54833984375, 2460.617919921875)",9
"(1725.51025390625, 2462.196533203125)",0
"(4374.1943359375, 2457.445068359375)",9
"(3170.30419921875, 2460.08203125)",9
"(4216.0361328125, 2457.095458984375)",9
"(5203.53515625, 2457.059326171875)",9
"(278.2608337402344, 2455.99609375)",0
"(4340.2431640625, 2454.28466796875)",9
"(2868.845458984375, 2453.907470703125)",9
"(3977.83056640625, 2454.162841796875)",9
"(3662.80029296875, 2456.456787109375)",9
"(5321.0390625, 2452.461181640625)",8
"(3777.3642578125, 2452.7373046875)",9
"(4531.775390625, 2448.93896484375)",9
"(3227.80712890625, 2450.850341796875)",9
"(4960.53759765625, 2448.719970703125)",9
"(3940.6171875, 2447.895263671875)",9
"(1164.4464111328125, 2447.024658203125)",0
"(4260.50048828125, 2442.917724609375)",9
"(4764.16259765625, 2442.25634765625)",9
"(4612.01171875, 2443.700439453125)",9
"(4416.93701171875, 2441.716796875)",9
"(3898.879150390625, 2442.945556640625)",9
"(5084.0205078125, 2441.26220703125)",9
"(4923.25, 2440.83349609375)",9
"(2990.03076171875, 2438.051513671875)",9
"(2813.798583984375, 2439.646484375)",0
"(1762.116943359375, 2441.197998046875)",0
"(28.246950149536133, 2439.83447265625)",0
"(3061.585693359375, 2438.989013671875)",9
"(4730.77490234375, 2437.138916015625)",9
"(3858.09130859375, 2437.86572265625)",9
"(144.8977508544922, 2431.345703125)",0
"(155.9930419921875, 2430.019287109375)",0
"(4652.8466796875, 2425.982177734375)",9
"(3200.74169921875, 2429.429931640625)",9
"(3310.212158203125, 2426.97021484375)",9
"(953.512451171875, 2426.365234375)",0
"(253.35311889648438, 2416.9404296875)",0
"(3753.228759765625, 2414.90625)",9
"(1772.2916259765625, 2410.987548828125)",0
"(3546.054931640625, 2412.22216796875)",9
"(2855.600341796875, 2411.309326171875)",9
"(3078.612548828125, 2410.651123046875)",9
"(4380.72998046875, 2409.047119140625)",9
"(3670.37255859375, 2407.9755859375)",9
"(3630.202392578125, 2403.340576171875)",9
"(2822.846435546875, 2403.976318359375)",0
"(5136.48486328125, 2405.274169921875)",9
"(4663.03662109375, 2401.353515625)",9
"(4499.84033203125, 2399.70068359375)",9
"(5011.24755859375, 2400.296630859375)",9
"(1815.7801513671875, 2398.189453125)",0
"(669.9636840820312, 2399.439453125)",0
"(3789.6787109375, 2398.466552734375)",9
"(3751.190673828125, 2394.203125)",9
"(3000.249755859375, 2395.410888671875)",9
"(4621.86962890625, 2392.61767578125)",9
"(3591.666259765625, 2394.054931640625)",9
"(2931.18701171875, 2391.9521484375)",9
"(3909.908203125, 2390.56103515625)",9
"(3317.3251953125, 2389.645263671875)",9
"(3673.69140625, 2385.794677734375)",9
"(3178.400146484375, 2387.222412109375)",9
"(2868.7353515625, 2383.013916015625)",9
"(3471.530517578125, 2378.864501953125)",9
"(115.52816009521484, 2379.111328125)",0
"(4353.4208984375, 2378.29931640625)",9
"(3637.794189453125, 2380.64013671875)",9
"(3830.233642578125, 2377.089599609375)",9
"(1330.205322265625, 2373.281982421875)",0
"(3791.642333984375, 2373.993896484375)",9
"(2830.886474609375, 2374.813232421875)",0
"(3756.5087890625, 2370.469482421875)",9
"(3434.200439453125, 2369.218994140625)",9
"(3717.41064453125, 2364.63427734375)",9
"(374.4849548339844, 2362.496337890625)",0
"(3001.234130859375, 2362.5634765625)",9
"(2968.640625, 2360.10205078125)",9
"(3682.28759765625, 2356.5517578125)",9
"(501.1624450683594, 2364.375244140625)",0
"(2940.1875, 2357.651611328125)",9
"(2901.979248046875, 2354.929931640625)",9
"(3642.65478515625, 2350.59033203125)",9
"(3298.1416015625, 2349.85888671875)",9
"(3759.287353515625, 2347.14697265625)",9
"(3083.903564453125, 2348.53369140625)",9
"(3121.803466796875, 2347.315185546875)",9
"(3801.3173828125, 2345.844482421875)",9
"(2869.0302734375, 2344.758056640625)",9
"(3487.799560546875, 2339.406494140625)",9
"(1050.3568115234375, 2335.793212890625)",0
"(3047.538330078125, 2335.84375)",9
"(373.30316162109375, 2335.1591796875)",0
"(3685.4248046875, 2332.344482421875)",9
"(3446.0966796875, 2330.458251953125)",9
"(4363.27685546875, 2327.57958984375)",9
"(3185.155029296875, 2325.531982421875)",9
"(3368.1884765625, 2323.759521484375)",9
"(3644.443359375, 2324.021484375)",9
"(2971.62109375, 2322.270263671875)",9
"(3805.533447265625, 2321.609130859375)",9
"(3606.099365234375, 2319.84130859375)",9
"(3338.841064453125, 2318.63916015625)",9
"(2867.97265625, 2317.567138671875)",9
"(3571.2177734375, 2311.179931640625)",9
"(3687.215087890625, 2308.57275390625)",9
"(269.2645263671875, 2311.015625)",0
"(3294.109130859375, 2307.812255859375)",9
"(2919.119384765625, 2306.486083984375)",9
"(129.72592163085938, 2307.934326171875)",0
"(3648.990234375, 2303.79150390625)",9
"(3533.16650390625, 2305.125732421875)",9
"(5906.01513671875, 2302.806396484375)",11
"(1875.6160888671875, 2301.95458984375)",0
"(5832.51220703125, 2297.521240234375)",11
"(3255.510498046875, 2296.50244140625)",9
"(3808.924072265625, 2295.92724609375)",9
"(3575.27978515625, 2287.261474609375)",9
"(3015.822021484375, 2287.369384765625)",9
"(667.3493041992188, 2281.803466796875)",0
"(5947.8466796875, 2283.863525390625)",11
"(5913.08544921875, 2285.17236328125)",11
"(155.29652404785156, 2280.6552734375)",0
"(1120.9163818359375, 2280.2607421875)",0
"(2949.9091796875, 2280.5048828125)",9
"(1353.864013671875, 2279.85791015625)",0
"(5873.34130859375, 2280.6689453125)",11
"(5716.78466796875, 2279.387939453125)",11
"(3696.101806640625, 2278.79296875)",9
"(3340.3427734375, 2276.655029296875)",9
"(5468.5048828125, 2268.44091796875)",12
"(3193.363525390625, 2268.134765625)",9
"(3621.93896484375, 2266.5908203125)",9
"(1838.9185791015625, 2263.967041015625)",0
"(3262.7568359375, 2262.6416015625)",9
"(3580.12646484375, 2262.412109375)",9
"(3500.86083984375, 2259.8125)",9
"(67.10401153564453, 2255.93310546875)",0
"(3464.184326171875, 2255.2197265625)",9
"(1803.67431640625, 2253.470703125)",0
"(3697.570556640625, 2254.35205078125)",9
"(661.2428588867188, 2254.576171875)",0
"(3661.63037109375, 2248.82861328125)",9
"(3104.69970703125, 2247.197265625)",9
"(503.83062744140625, 2245.560546875)",0
"(1590.9129638671875, 2239.010986328125)",0
"(5957.54931640625, 2241.29296875)",11
"(3622.9375, 2240.2275390625)",9
"(3057.384033203125, 2238.551025390625)",9
"(5603.107421875, 2237.071044921875)",11
"(3799.02880859375, 2236.0126953125)",9
"(3388.3115234375, 2237.630859375)",9
"(3351.22900390625, 2234.266357421875)",9
"(1847.2713623046875, 2233.1650390625)",0
"(625.75537109375, 2231.175048828125)",0
"(3702.535400390625, 2230.7890625)",9
